ts,selected,n_selected,raw_strategy_ret,turnover,cost,strategy_ret,equity,window,model
2021-01-23,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-01-24,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-01-25,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-01-26,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-01-27,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-01-28,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-01-29,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-01-30,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-01-31,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-01,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-02,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-03,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-04,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-05,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-06,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-07,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-08,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-09,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-10,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-11,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-12,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-13,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-14,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-15,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-16,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-17,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-18,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-19,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-20,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-21,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-22,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-23,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-24,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-25,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-26,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-27,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-02-28,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-01,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-02,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-03,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-04,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-05,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-06,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-07,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-08,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-09,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-10,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-11,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-12,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-13,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-14,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-15,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-16,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-17,,0,0.0,0.0,0.0,0.0,3.117646252482773,2,rs
2021-03-18,TRXUSDT,1,0.10001876524676301,1.0,0.0015,0.09851876524676301,3.4247929117535736,2,rs
2021-03-19,,0,0.0,1.0,0.0015,-0.0015,3.4196557223859436,2,rs
2021-03-20,,0,0.0,0.0,0.0,0.0,3.4196557223859436,2,rs
2021-03-21,,0,0.0,0.0,0.0,0.0,3.4196557223859436,2,rs
2021-03-22,,0,0.0,0.0,0.0,0.0,3.4196557223859436,2,rs
2021-03-23,BTCUSDT,1,-0.03749000062383956,1.0,0.0015,-0.03899000062383956,3.2863233436367993,2,rs
2021-03-24,,0,0.0,1.0,0.0015,-0.0015,3.2813938586213443,2,rs
2021-03-25,BTCUSDT,1,0.07275365551144786,1.0,0.0015,0.07125365551144786,3.51520516622093,2,rs
2021-03-26,BTCUSDT,1,0.014385125175395697,0.0,0.0,0.014385125175395697,3.5657718325542156,2,rs
2021-03-27,BTCUSDT,1,-0.0007078470878300047,0.0,0.0,-0.0007078470878300047,3.5632478113466757,2,rs
2021-03-28,BTCUSDT,1,0.03330797669244823,0.0,0.0,0.03330797669244823,3.681932386396428,2,rs
2021-03-29,BTCUSDT,1,0.01927805915350378,0.0,0.0,0.01927805915350378,3.75291289674058,2,rs
2021-03-30,BTCUSDT,1,-0.00010247406784769097,0.0,0.0,-0.00010247406784769097,3.752528320489773,2,rs
2021-03-31,BTCUSDT,1,-0.00034235294017503914,0.0,0.0,-0.00034235294017503914,3.751243631386163,2,rs
2021-04-01,BTCUSDT,1,0.0039095415497567565,0.0,0.0,0.0039095415497567565,3.7659092742263276,2,rs
2021-04-02,BTCUSDT,1,-0.03219795891468047,0.0,0.0,-0.03219795891468047,3.6446546821383743,2,rs
2021-04-03,BTCUSDT,1,0.020158297859809826,0.0,0.0,0.020158297859809826,3.71812471681707,2,rs
2021-04-04,BTCUSDT,1,0.015944122891975665,0.0,0.0,0.015944122891975665,3.7774069542296935,2,rs
2021-04-05,ETHUSDT,1,0.0022919454488512514,2.0,0.003,-0.0007080545511487487,3.77473234404421,2,rs
2021-04-06,ETHUSDT,1,-0.07041913446106207,0.0,0.0,-0.07041913446106207,3.5089189595544408,2,rs
2021-04-07,ETHUSDT,1,0.05958328876937258,0.0,0.0,0.05958328876937258,3.7179918911898993,2,rs
2021-04-08,ETHUSDT,1,-0.006532209222960383,0.0,0.0,-0.006532209222960383,3.6937051902673765,2,rs
2021-04-09,ETHUSDT,1,0.03223231262730608,0.0,0.0,0.03223231262730608,3.8127618507131777,2,rs
2021-04-10,ETHUSDT,1,0.008375947391363603,0.0,0.0,0.008375947391363603,3.8446973433905494,2,rs
2021-04-11,ETHUSDT,1,-0.006354120184441481,0.0,0.0,-0.006354120184441481,3.8202676743978428,2,rs
2021-04-12,ETHUSDT,1,0.07554884010310192,0.0,0.0,0.07554884010310192,4.1088844660819746,2,rs
2021-04-13,ETHUSDT,1,0.0580247826408431,0.0,0.0,0.0580247826408431,4.347301594122718,2,rs
2021-04-14,ETHUSDT,1,0.03347858258653291,0.0,0.0,0.03347858258653291,4.492843089570122,2,rs
2021-04-15,ETHUSDT,1,-0.03634389269860461,0.0,0.0,-0.03634389269860461,4.329555682411118,2,rs
2021-04-16,ETHUSDT,1,-0.04336950554553454,0.0,0.0,-0.04336950554553454,4.141784993233088,2,rs
2021-04-17,ETHUSDT,1,-0.03536416983085955,0.0,0.0,-0.03536416983085955,3.9953142053294877,2,rs
2021-04-18,BTCUSDT,1,-0.009205163097922964,2.0,0.003,-0.012205163097922963,3.9465507438259926,3,rs
2021-04-19,BTCUSDT,1,0.01423360248945138,0.0,0.0,0.01423360248945138,4.00272437831806,3,rs
2021-04-20,BTCUSDT,1,-0.0467411608329642,0.0,0.0,-0.0467411608329642,3.815632394381069,3,rs
2021-04-21,BTCUSDT,1,-0.03898052396062068,0.0,0.0,-0.03898052396062068,3.6668970444069773,3,rs
2021-04-22,BTCUSDT,1,-0.010946208002327706,0.0,0.0,-0.010946208002327706,3.626758426635778,3,rs
2021-04-23,,0,0.0,1.0,0.0015,-0.0015,3.6213182889958246,3,rs
2021-04-24,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-04-25,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-04-26,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-04-27,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-04-28,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-04-29,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-04-30,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-05-01,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-05-02,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-05-03,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-05-04,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-05-05,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-05-06,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-05-07,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-05-08,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-05-09,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-05-10,,0,0.0,0.0,0.0,0.0,3.6213182889958246,3,rs
2021-05-11,BTCUSDT,1,-0.12420500292747383,1.0,0.0015,-0.12570500292747383,3.1661004628762903,3,rs
2021-05-12,,0,0.0,1.0,0.0015,-0.0015,3.161351312181976,3,rs
2021-05-13,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-14,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-15,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-16,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-17,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-18,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-19,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-20,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-21,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-22,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-23,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-24,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-25,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-26,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-27,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-28,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-29,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-30,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-05-31,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-01,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-02,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-03,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-04,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-05,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-06,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-07,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-08,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-09,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-10,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-11,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-12,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-13,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-14,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-15,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-16,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-17,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-18,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-19,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-20,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-21,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-22,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-23,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-24,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-25,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-26,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-27,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-28,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-29,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-06-30,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-01,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-02,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-03,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-04,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-05,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-06,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-07,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-08,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-09,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-10,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-11,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-12,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-13,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-14,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-15,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-16,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-17,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-18,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-19,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-20,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-21,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-22,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-23,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-24,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-25,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-26,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-27,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-28,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-29,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-30,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-07-31,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-01,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-02,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-03,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-04,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-05,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-06,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-07,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-08,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-09,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-10,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-11,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-12,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-13,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-14,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-15,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-16,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-17,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-18,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-19,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-20,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-21,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-22,,0,0.0,0.0,0.0,0.0,3.161351312181976,3,rs
2021-08-23,BNBUSDT,1,-0.05498336873321841,1.0,0.0015,-0.05648336873321841,2.9827875403207575,3,rs
2021-08-24,,0,0.0,1.0,0.0015,-0.0015,2.9783133590102766,3,rs
2021-08-25,ETHUSDT,1,-0.04142404249318998,1.0,0.0015,-0.042924042493189984,2.850472109830084,3,rs
2021-08-26,ETHUSDT,1,0.058272985904564756,0.0,0.0,0.058272985904564756,3.0165776309075674,3,rs
2021-08-27,ETHUSDT,1,-0.008849990071636893,0.0,0.0,-0.008849990071636893,2.9898809488237132,3,rs
2021-08-28,ETHUSDT,1,-0.006475613965874372,0.0,0.0,-0.006475613965874372,2.9705196339952087,3,rs
2021-08-29,ETHUSDT,1,0.0019140863727598045,0.0,0.0,0.0019140863727598045,2.9762054651466543,3,rs
2021-08-30,ETHUSDT,1,0.061790168563678805,0.0,0.0,0.061790168563678805,3.160105702518208,3,rs
2021-08-31,ETHUSDT,1,0.11595124227225018,0.0,0.0,0.11595124227225018,3.5265238844368163,3,rs
2021-09-01,ETHUSDT,1,-0.010713856413418932,0.0,0.0,-0.010713856413418932,3.488741213900468,3,rs
2021-09-02,ETHUSDT,1,0.040226423865899585,0.0,0.0,0.040226423865899585,3.6290807967292613,3,rs
2021-09-03,ETHUSDT,1,-0.013354121647186079,0.0,0.0,-0.013354121647186079,3.580617610302272,3,rs
2021-09-04,ETHUSDT,1,0.01666958347917391,0.0,0.0,0.01666958347917391,3.640305014464206,3,rs
2021-09-05,ETHUSDT,1,-0.005953993251128442,0.0,0.0,-0.005953993251128442,3.618630662976037,3,rs
2021-09-06,ETHUSDT,1,-0.12534474899217418,0.0,0.0,-0.12534474899217418,3.165054310829921,3,rs
2021-09-07,,0,0.0,1.0,0.0015,-0.0015,3.1603067293636764,3,rs
2021-09-08,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-09,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-10,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-11,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-12,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-13,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-14,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-15,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-16,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-17,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-18,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-19,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-20,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-21,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-22,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-23,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-24,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-25,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-26,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-27,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-28,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-29,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-09-30,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-10-01,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-10-02,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-10-03,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-10-04,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-10-05,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-10-06,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-10-07,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-10-08,,0,0.0,0.0,0.0,0.0,3.1603067293636764,3,rs
2021-10-09,BTCUSDT,1,-0.005290654802244665,1.0,0.0015,-0.006790654802244665,3.138846177295357,3,rs
2021-10-10,BTCUSDT,1,0.05145264274867811,0.0,0.0,0.05145264274867811,3.300348108298789,3,rs
2021-10-11,BTCUSDT,1,-0.025654869774244027,0.0,0.0,-0.025654869774244027,3.215678107370711,3,rs
2021-10-12,BTCUSDT,1,0.02446687702343686,0.0,0.0,0.02446687702343686,3.294355708170708,3,rs
2021-10-13,BTCUSDT,1,-0.00033224676207577186,0.0,0.0,-0.00033224676207577186,3.2932611691535425,3,rs
2021-10-14,BTCUSDT,1,0.0754077653007239,0.0,0.0,0.0754077653007239,3.5415986344710606,3,rs
2021-10-15,BTCUSDT,1,-0.012920686426769024,0.0,0.0,-0.012920686426769024,3.4958387490655864,4,rs
2021-10-16,BTCUSDT,1,0.01072285647592297,0.0,0.0,0.01072285647592297,3.533324126234787,4,rs
2021-10-17,BTCUSDT,1,0.007825825924415497,0.0,0.0,0.007825825924415497,3.560975305781238,4,rs
2021-10-18,BTCUSDT,1,0.03661918818045651,0.0,0.0,0.03661918818045651,3.6913753306096,4,rs
2021-10-19,BTCUSDT,1,0.026770445013028166,0.0,0.0,0.026770445013028166,3.790195090920133,4,rs
2021-10-20,BTCUSDT,1,-0.05769967641600382,0.0,0.0,-0.05769967641600382,3.571502060620515,4,rs
2021-10-21,BTCUSDT,1,-0.02419768093431507,0.0,0.0,-0.02419768093431507,3.485079993301371,4,rs
2021-10-22,BTCUSDT,1,0.009862375268215207,0.0,0.0,0.009862375268215207,3.519451160035058,4,rs
2021-10-23,ETHUSDT,1,-0.020347386204380924,2.0,0.003,-0.023347386204380923,3.437281174574263,4,rs
2021-10-24,ETHUSDT,1,0.033814022874191885,0.0,0.0,0.033814022874191885,3.553509478836346,4,rs
2021-10-25,ETHUSDT,1,-0.021052656520636703,0.0,0.0,-0.021052656520636703,3.4786986643355777,4,rs
2021-10-26,ETHUSDT,1,-0.050712570676167745,0.0,0.0,-0.050712570676167745,3.3022849124593696,4,rs
2021-10-27,ETHUSDT,1,0.09281489036206025,0.0,0.0,0.09281489036206025,3.6087861245535717,4,rs
2021-10-28,ETHUSDT,1,0.031000788610412444,0.0,0.0,0.031000788610412444,3.7206613403410467,4,rs
2021-10-29,ETHUSDT,1,-0.021772436064260492,0.0,0.0,-0.021772436064260492,3.6396534791917055,4,rs
2021-10-30,ETHUSDT,1,-0.008205557663301555,0.0,0.0,-0.008205557663301555,3.609788092693762,4,rs
2021-10-31,ETHUSDT,1,0.007515377133380463,0.0,0.0,0.007515377133380463,3.6369170115819416,4,rs
2021-11-01,ETHUSDT,1,0.0626147431489803,0.0,0.0,0.0626147431489803,3.864641636116302,4,rs
2021-11-02,ETHUSDT,1,0.0029325321521866954,0.0,0.0,0.0029325321521866954,3.8759748219708925,4,rs
2021-11-03,ETHUSDT,1,-0.01543006723364515,0.0,0.0,-0.01543006723364515,3.816168269871966,4,rs
2021-11-04,BNBUSDT,1,0.08698764990155694,2.0,0.003,0.08398764990155694,4.1366792744874035,4,rs
2021-11-05,BNBUSDT,1,0.050057632142269215,0.0,0.0,0.050057632142269215,4.343751643900243,4,rs
2021-11-06,BNBUSDT,1,0.01866081229418226,0.0,0.0,0.01866081229418226,4.424809577979611,4,rs
2021-11-07,BNBUSDT,1,0.006003694581280694,0.0,0.0,0.006003694581280694,4.451374783266126,4,rs
2021-11-08,BNBUSDT,1,-0.028309104820198883,0.0,0.0,-0.028309104820198883,4.325360347932655,4,rs
2021-11-09,BNBUSDT,1,-0.03291338582677161,0.0,0.0,-0.03291338582677161,4.182998093961328,4,rs
2021-11-10,BNBUSDT,1,0.023286109754111717,0.0,0.0,0.023286109754111717,4.280403846678552,4,rs
2021-11-11,BNBUSDT,1,-0.0023870146403565107,0.0,0.0,-0.0023870146403565107,4.270186460029892,4,rs
2021-11-12,BNBUSDT,1,0.03605040676343929,0.0,0.0,0.03605040676343929,4.4241284188697,4,rs
2021-11-13,BNBUSDT,1,0.002001539645881456,0.0,0.0,0.002001539645881456,4.4329834872985385,4,rs
2021-11-14,BNBUSDT,1,-0.02612169637369388,0.0,0.0,-0.02612169637369388,4.317186438613727,4,rs
2021-11-15,BNBUSDT,1,-0.0711580940359734,0.0,0.0,-0.0711580940359734,4.009983680044022,4,rs
2021-11-16,BNBUSDT,1,-0.01817564124341775,0.0,0.0,-0.01817564124341775,3.937099655283582,4,rs
2021-11-17,BNBUSDT,1,-0.07993079584775098,0.0,0.0,-0.07993079584775098,3.6224041465048593,4,rs
2021-11-18,ETHUSDT,1,0.07452275513522988,2.0,0.003,0.07152275513522988,3.8814884712761675,4,rs
2021-11-19,ETHUSDT,1,0.027337965334500502,0.0,0.0,0.027337965334500502,3.9876004685501787,4,rs
2021-11-20,ETHUSDT,1,-0.03487172978375708,0.0,0.0,-0.03487172978375708,3.848545942525314,4,rs
2021-11-21,ETHUSDT,1,-0.04047145463810775,0.0,0.0,-0.04047145463810775,3.692789689989727,4,rs
2021-11-22,ETHUSDT,1,0.06203422932620639,0.0,0.0,0.06203422932620639,3.921869052472,4,rs
2021-11-23,ETHUSDT,1,-0.01614954925059453,0.0,0.0,-0.01614954925059453,3.858532635054721,4,rs
2021-11-24,ETHUSDT,1,0.05984269305001244,0.0,0.0,0.05984269305001244,4.089437619157756,4,rs
2021-11-25,,0,0.0,1.0,0.0015,-0.0015,4.08330346272902,4,rs
2021-11-26,,0,0.0,0.0,0.0,0.0,4.08330346272902,4,rs
2021-11-27,,0,0.0,0.0,0.0,0.0,4.08330346272902,4,rs
2021-11-28,ETHUSDT,1,0.03486790941561613,1.0,0.0015,0.033367909415616126,4.2195547627898335,4,rs
